id,msno,is_churn,city,bd,gender,registered_via,registration_init_time,A_0days,B_7days,C_30days_month,D_30days_acount,E_90days,F_90days_discount,G_100days_card,H_120days_season,I_halfyear,J_180days_discount,K_200days_card,L_360days_year,M_395days,N_410days_discount,O_450days,last_last_churn,last_auto_renew,is_discount,amount_per_day,longtime_user,sum_25,sum_50,sum_75,sum_985,sum_100,sum_unq,sum_secs,timeperiod,sum_25_avg,sum_50_avg,sum_75_avg,sum_985_avg,sum_100_avg
Group_Above26,XjVuTJ5sQwIbNv91p1jU6osJL9iV9U+GH4NRxFaIODA=,1,1.0,31.0,0.0,3.0,2014-11-04,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,9.0,4.966666666666668,0.0,499.0,84.0,58.0,52.0,1326.0,1300.0,338582.0,424.0,1.1768867924528301,0.19811320754716985,0.13679245283018868,0.12264150943396225,3.1273584905660377
Group_Above26,Xjz3kiJ661k/Zp5L1zZhnwi8qULPkZffGkc4ZiLJII4=,1,4.0,27.0,0.0,3.0,2012-12-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,14.0,5.785714285714287,0.0,1060.0,346.0,189.0,147.0,1203.0,2593.0,415445.0,364.0,2.912087912087912,0.9505494505494504,0.5192307692307693,0.40384615384615385,3.3049450549450547
Group_Above26,Xk/rDxsOG4rZzBqbOR1i3nokU13hg1GdD7iX7+NioIs=,1,22.0,27.0,1.0,3.0,2012-01-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10.0,6.0,0.0,1975.0,321.0,219.0,267.0,8359.0,7974.0,2233716.0,218.0,9.059633027522937,1.4724770642201834,1.0045871559633028,1.224770642201835,38.34403669724771
Group_Above26,XkpGdEINg912fp5MoPvAeAOY6yklNKUW9/9NuGR0e1Y=,1,4.0,51.0,0.0,3.0,2016-05-27,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,11.0,4.966666666666668,0.0,471.0,118.0,75.0,88.0,4593.0,4537.0,1120639.0,248.0,1.8991935483870968,0.4758064516129033,0.3024193548387097,0.3548387096774194,18.520161290322573
Group_Above26,XkzdJ6f6Au9JEgHxjzIKYTxLRqc9UMfgENQn3g0/njM=,1,17.0,41.0,0.0,3.0,2013-10-28,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,2.0,4.2045384377894415,1.0,770.0,201.0,150.0,381.0,34478.0,33225.0,8531651.0,784.0,0.9821428571428572,0.25637755102040816,0.1913265306122449,0.4859693877551021,43.977040816326536
Group_Above26,XlOWf1btDB8260he/O+hbI3sPzxPWlsPUG93xeOXQfk=,1,13.0,36.0,1.0,3.0,2013-02-08,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,20.0,4.941369552914545,1.0,1746.0,180.0,166.0,157.0,2401.0,3952.0,692911.0,765.0,2.2823529411764705,0.2352941176470588,0.2169934640522876,0.20522875816993466,3.138562091503268
Group_Above26,XlfIipaWGKMLhmGBEUaNd/qzCsDMG8Yat/yoOTPAGjI=,1,13.0,34.0,0.0,3.0,2014-11-16,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0,0.0,2.0,4.472795497185741,0.0,1908.0,204.0,206.0,607.0,7076.0,9015.0,2004069.0,768.0,2.484375,0.265625,0.2682291666666667,0.7903645833333334,9.213541666666666
Group_Above26,XmbLa9UQc3H7LPCV/hxoxUiDjxTt+OuN+E67giDIfa0=,0,1.0,31.0,1.0,3.0,2016-07-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,8.0,6.0,0.0,530.0,122.0,122.0,121.0,3584.0,2775.0,870841.0,200.0,2.65,0.61,0.61,0.605,17.92
Group_Above26,XmsGBtP/PGNp6r08AA6dHZAJnp0XGVbZ7YvFmw8NFcc=,1,13.0,27.0,0.0,3.0,2012-01-14,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,13.0,5.523076923076924,0.0,2038.0,557.0,378.0,335.0,9474.0,7875.0,2551120.0,312.0,6.532051282051282,1.7852564102564104,1.2115384615384617,1.0737179487179491,30.365384615384606
Group_Above26,Xmw4LuetGEKxVvAohBDJaisrTYKzocOmsRcdTWoKafs=,0,4.0,30.0,1.0,3.0,2013-10-02,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,10.0,4.966666666666668,0.0,107.0,33.0,14.0,13.0,494.0,560.0,129429.0,238.0,0.4495798319327731,0.13865546218487396,0.05882352941176471,0.0546218487394958,2.0756302521008405
Group_Above26,XnZ9xpk/pMZQofbdGdJw1iv+SZjkFBWdw366lTOTQkY=,1,9.0,34.0,1.0,3.0,2013-12-10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,23.0,4.75072463768116,0.0,123.0,28.0,15.0,199.0,7792.0,5683.0,1999539.0,520.0,0.2365384615384616,0.05384615384615385,0.02884615384615385,0.3826923076923077,14.984615384615385
Group_Above26,XniDTxcfOKzD+HcIouGUT+fIMAd2KiV9DH93UHqrO9o=,0,21.0,28.0,1.0,3.0,2013-11-30,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,21.0,4.942634408602151,1.0,2166.0,423.0,239.0,263.0,7309.0,6873.0,1930856.0,786.0,2.7557251908396947,0.5381679389312977,0.30407124681933845,0.3346055979643766,9.298982188295165
Group_Above26,XnvbnqUljpg/tKcpSdGmZd1+9FxJs2MpM0gulpG+Ti4=,1,1.0,34.0,0.0,3.0,2016-12-27,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2.0,4.966666666666667,0.0,36.0,3.0,4.0,69.0,347.0,208.0,108020.0,33.0,1.0909090909090908,0.09090909090909093,0.12121212121212124,2.090909090909091,10.515151515151516
Group_Above26,Xnz5vixTkFLVA0PHK8wQzDGEIZpQm0CjaLd7I3JJzX0=,0,5.0,26.0,0.0,3.0,2013-02-13,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,21.0,4.942634408602151,0.0,639.0,240.0,96.0,61.0,7573.0,6916.0,1858951.0,781.0,0.8181818181818182,0.3072983354673495,0.12291933418693984,0.07810499359795134,9.696542893725992
Group_Above26,XoYJ5/N8li44NQ/Fyzw63VP1cwUlVe5VZjcJZQlXL/E=,1,15.0,36.0,1.0,3.0,2014-02-16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,20.0,4.694301075268818,0.0,884.0,224.0,185.0,270.0,7123.0,7630.0,1861686.0,778.0,1.1362467866323906,0.2879177377892031,0.2377892030848329,0.34704370179948585,9.155526992287918
Group_Above26,XoYOXJ8O62pS0UNdUEI45GcW42Tg0K/47AXQAoB17PY=,0,5.0,34.0,0.0,3.0,2013-09-23,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,29.0,5.427112135176651,1.0,176.0,31.0,21.0,23.0,2832.0,2893.0,637598.0,778.0,0.2262210796915167,0.03984575835475578,0.026992287917737792,0.02956298200514139,3.640102827763496
Group_Above26,XojuUnX1qFNKVJj6qJq2BnA8e0F0Gl4Jw8Tbjow6GDQ=,0,13.0,29.0,1.0,3.0,2015-09-23,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,18.0,4.966666666666668,0.0,2020.0,273.0,238.0,267.0,13510.0,9578.0,3567011.0,498.0,4.0562248995983925,0.5481927710843374,0.4779116465863454,0.536144578313253,27.128514056224894
Group_Above26,Xpm1a16PN96IVPe9D+p0Gz7etMPSAUpYcxSzhSrsS38=,0,15.0,31.0,1.0,3.0,2012-09-28,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,21.0,4.942634408602151,1.0,1962.0,221.0,184.0,186.0,2015.0,3661.0,584705.0,699.0,2.8068669527896994,0.31616595135908443,0.2632331902718169,0.2660944206008584,2.8826895565092987
Group_Above26,XpoOl8mZyR+slP7qepDDQMprpfxy16EMPdISS9GaxgA=,1,13.0,41.0,0.0,3.0,2012-09-27,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,27.0,4.948180314309348,1.0,477.0,103.0,76.0,81.0,2370.0,2778.0,650700.0,781.0,0.6107554417413572,0.13188220230473752,0.0973111395646607,0.10371318822023047,3.034571062740077
Group_Above26,XqGH7P1G/IW8TJ6rDKOKBN2Zj/c4+yzc1v38U+9zkW0=,1,22.0,27.0,1.0,3.0,2014-02-20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,3.0,4.907317073170732,1.0,2162.0,459.0,394.0,390.0,21137.0,21804.0,5568482.0,779.0,2.7753530166880616,0.5892169448010269,0.5057766367137355,0.5006418485237484,27.133504492939664
Group_Above26,XqMZhVvwcdPT1EtUwMOR7o/R0lk1Za91Gx627ry7jXw=,0,15.0,30.0,1.0,3.0,2015-02-01,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,21.0,4.335000000000001,0.0,1185.0,205.0,123.0,76.0,1631.0,2001.0,479951.0,754.0,1.5716180371352786,0.2718832891246684,0.16312997347480107,0.10079575596816977,2.163129973474801
Group_Above26,XqX+CQjNdXJ98G0RGisSRIcq1/AOz9Y0Qg7iQpzzCeE=,0,5.0,27.0,0.0,3.0,2014-03-26,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,17.0,4.966666666666668,0.0,2030.0,324.0,209.0,215.0,11508.0,13014.0,2969470.0,472.0,4.3008474576271185,0.6864406779661016,0.4427966101694915,0.4555084745762712,24.381355932203395
Group_Above26,Xqgxug+Zf8SYAQfU7AUa+9SXmfufYx4apFg+TnpBLYs=,1,17.0,54.0,1.0,3.0,2015-02-17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,5.0,4.8,0.0,330.0,88.0,101.0,87.0,948.0,1028.0,282562.0,98.0,3.3673469387755097,0.8979591836734694,1.030612244897959,0.8877551020408163,9.673469387755102
Group_Above26,XqpYNd+75fxFm/w6nYSssQHM/HPosVqB3qioxKb/MG8=,1,10.0,41.0,1.0,3.0,2013-07-16,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0,0.0,5.0,3.5490910986032937,1.0,176.0,77.0,70.0,94.0,2060.0,1200.0,571547.0,769.0,0.22886866059817945,0.10013003901170353,0.09102730819245773,0.1222366710013004,2.6788036410923275
Group_Above26,XrA7AfNexkvtMtbqqfW3iSiipDojzN1vb1J4JRqf+Nk=,1,21.0,26.0,0.0,3.0,2013-05-24,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0.0,0.0,11.0,5.654662004662003,0.0,1171.0,549.0,289.0,228.0,6128.0,7327.0,1732324.0,789.0,1.4841571609632451,0.6958174904942965,0.3662864385297845,0.2889733840304182,7.766793409378963
Group_Above26,XrL8g1z+nF4nmid/vg87wQQnP1drYEYMz0RJDs3k1OE=,1,6.0,27.0,0.0,3.0,2013-03-04,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,21.0,4.942634408602151,1.0,56.0,26.0,17.0,15.0,573.0,480.0,119045.0,661.0,0.08472012102874432,0.039334341906202726,0.025718608169440244,0.0226928895612708,0.8668683812405447
Group_Above26,XrQSUrs/gYSM4mvUZ9Ed1928K8ULNyW0l/EyTuaG0SU=,1,5.0,26.0,1.0,3.0,2012-04-27,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,2.0,5.180487804878049,0.0,48.0,16.0,5.0,8.0,218.0,250.0,57136.0,21.0,2.2857142857142856,0.7619047619047619,0.2380952380952381,0.3809523809523809,10.380952380952381
Group_Above26,XrQYA0H9kPdMdcBJfELOzXJZSG1s9STXHfkgjZBqcDA=,1,1.0,27.0,1.0,3.0,2014-08-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,3.0,5.333333333333333,0.0,74.0,23.0,15.0,16.0,463.0,492.0,124650.0,600.0,0.12333333333333335,0.03833333333333333,0.025,0.02666666666666667,0.7716666666666666
Group_Above26,XrgwsCdkqQbLyV+VAA3ccH71ntvNjrhPzGLNImPzCkY=,1,13.0,30.0,0.0,3.0,2013-05-27,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,23.0,5.311266947171576,0.0,634.0,196.0,150.0,286.0,3500.0,4028.0,945434.0,774.0,0.8191214470284238,0.2532299741602067,0.1937984496124031,0.3695090439276486,4.521963824289407
Group_Above26,Xs6e2GhxDGwIysfYj94YY+qx1YJK+Prxyn4+ci44IHc=,0,6.0,28.0,1.0,3.0,2012-01-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,15.0,4.635555555555556,0.0,451.0,165.0,103.0,104.0,1695.0,1864.0,476016.0,479.0,0.941544885177453,0.3444676409185804,0.2150313152400835,0.2171189979123173,3.538622129436326
Group_Above26,XsSCAZkk2NTGWds4kisPjNE8xXEXCCOIWCkcFaPndBU=,0,6.0,33.0,0.0,3.0,2015-05-30,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,12.0,5.5,0.0,623.0,138.0,96.0,82.0,1141.0,1332.0,327793.0,238.0,2.617647058823529,0.5798319327731093,0.4033613445378152,0.3445378151260504,4.794117647058823
Group_Above26,XtEJVB9CV/aPrTsQZ1ffyLf7DDtqPBcJc8ZXW5I7SiQ=,1,22.0,52.0,1.0,3.0,2013-01-23,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.0,0.0,1.0,4.360975609756099,0.0,28.0,3.0,4.0,1.0,107.0,137.0,27479.0,3.0,9.333333333333334,1.0,1.3333333333333333,0.3333333333333333,35.666666666666664
Group_Above26,XtL4ffWxAP8wcTjMAO5tBJhI2Bt4h7o0BrwYZgx+ZpI=,1,5.0,27.0,0.0,3.0,2013-07-21,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,19.0,5.433333333333334,0.0,2033.0,502.0,393.0,408.0,2828.0,5205.0,958225.0,759.0,2.6785243741765483,0.6613965744400527,0.5177865612648221,0.5375494071146245,3.7259552042160737
Group_Above26,Xu7zM0BCnbnJ0ku6tObokNzuy/iHvadDWJgvpd3QOAk=,0,5.0,30.0,1.0,3.0,2016-08-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,7.0,6.0,0.0,22.0,4.0,3.0,10.0,3898.0,3248.0,967911.0,171.0,0.1286549707602339,0.023391812865497075,0.017543859649122806,0.05847953216374269,22.795321637426905
Group_Above26,XuOqpQqrO9BqOKugsg+ieYqxeq605FDGB5Y+lPaKaDE=,1,15.0,30.0,0.0,3.0,2012-11-06,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,21.0,4.942634408602151,1.0,3028.0,1065.0,858.0,890.0,107170.0,74109.0,27087081.0,714.0,4.2408963585434165,1.4915966386554622,1.2016806722689075,1.246498599439776,150.09803921568627
Group_Above26,XuY7p7cETrQBiVyo6Ar7/UsQH7WLKzvbypemfpPgBo0=,0,6.0,29.0,0.0,3.0,2012-08-15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,27.0,4.936997212266031,1.0,1698.0,388.0,268.0,286.0,6307.0,7807.0,1641819.0,789.0,2.1520912547528517,0.4917617237008872,0.3396704689480355,0.3624841571609633,7.993662864385297
Group_Above26,Xufe5h7DLAyUDZE6oVyL/Ot9Aw4Hms9v89yLoDQSmoU=,1,13.0,38.0,0.0,3.0,2014-01-02,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,3.0,5.453658536585365,0.0,222.0,100.0,80.0,98.0,4445.0,3651.0,1162443.0,739.0,0.3004059539918809,0.13531799729364005,0.10825439783491203,0.13261163734776726,6.0148849797023
Group_Above26,XuuGhsKzgdfuK1hnUwa2RHFEH33pIU4Mvx3+GZPFOnI=,0,5.0,29.0,0.0,3.0,2013-04-05,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,27.0,4.9420181968569095,1.0,1882.0,272.0,221.0,290.0,5941.0,7450.0,1654234.0,764.0,2.4633507853403143,0.3560209424083769,0.2892670157068063,0.3795811518324607,7.776178010471204
Group_Above26,XvMJrUrXU/wd4AA8tCq+bSQf+MM1Do7lEEg9tHfTR48=,0,14.0,29.0,1.0,3.0,2012-05-19,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,21.0,4.942634408602151,1.0,696.0,169.0,147.0,243.0,6624.0,6798.0,1753557.0,764.0,0.9109947643979056,0.2212041884816754,0.1924083769633508,0.3180628272251309,8.670157068062828
Group_Above26,Xvga8yykUTBxympHEH4c7Xe2Cr/uu9olfRhY2/UiymY=,0,4.0,28.0,1.0,3.0,2013-02-15,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,27.0,4.9420181968569095,1.0,543.0,134.0,96.0,88.0,6524.0,5782.0,1738110.0,755.0,0.7192052980132451,0.17748344370860927,0.1271523178807947,0.11655629139072847,8.641059602649008
Group_Above26,XvyKlzYrQDSK11HsUa522KCxCnMG5FM7YpOBknDNIUg=,1,4.0,29.0,1.0,3.0,2016-10-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,6.0,6.0,0.0,269.0,113.0,185.0,273.0,7760.0,5881.0,1996168.0,113.0,2.380530973451328,1.0,1.6371681415929205,2.4159292035398234,68.6725663716814
Group_Above26,Xw/LqeCTC0uOvcShTLN48y1uRnOlhhrlX5QFqh3yUEA=,0,5.0,37.0,1.0,3.0,2013-02-23,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,28.0,5.011866359447006,1.0,535.0,136.0,110.0,112.0,4368.0,4225.0,1230480.0,755.0,0.7086092715231788,0.18013245033112582,0.1456953642384106,0.14834437086092714,5.78543046357616
Group_Above26,XwA8UzvOea3Cpj3uiLPwsYjZnkec0rGhp40VN0Cjyy8=,1,4.0,27.0,1.0,3.0,2014-09-14,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0,0.0,5.0,4.698547008547008,1.0,1624.0,475.0,363.0,382.0,7330.0,9192.0,1913596.0,788.0,2.0609137055837565,0.6027918781725888,0.4606598984771574,0.4847715736040609,9.302030456852792
Group_Above26,XwJYOIp+98+XxoRc2bGg9jyEGgW2RwnSHoP7Ukd8P6g=,1,22.0,30.0,0.0,3.0,2013-09-06,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.0,1.0,24.0,4.950747863247866,1.0,1582.0,133.0,72.0,60.0,4078.0,5029.0,1065609.0,789.0,2.005069708491762,0.16856780735107732,0.09125475285171104,0.07604562737642585,5.168567807351077
Group_Above26,XwP6/uddE+fFzWizgnb0jNrxwdCvCvS6tZlvTWHfDuA=,0,6.0,29.0,1.0,3.0,2013-01-31,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,23.0,4.966666666666668,1.0,1038.0,227.0,135.0,143.0,2869.0,3604.0,790880.0,789.0,1.3155893536121672,0.2877059569074778,0.17110266159695814,0.18124207858048166,3.6362484157160964
Group_Above26,Xx1C2MFFkkh6CjxkMieEmSQ6LZaZHdUeZiT6BsuVGOA=,1,5.0,32.0,0.0,3.0,2017-01-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0.0,1.0,6.0,0.0,7.0,2.0,1.0,6.0,49.0,45.0,15347.0,4.0,1.75,0.5,0.25,1.5,12.25
Group_Above26,XxN2lDujUyPLpz4rGxGelm8lF12o6sdMHqpb+I+sy3o=,0,13.0,29.0,1.0,3.0,2013-12-21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,29.0,4.744568038561366,1.0,3640.0,1069.0,596.0,669.0,19503.0,15139.0,5219189.0,779.0,4.672657252888318,1.3722721437740693,0.7650834403080873,0.8587933247753531,25.035943517329912
Group_Above26,XxtRRJmKBwcc5puNhti7t07scD42NtVbyMZ201AV2GU=,1,6.0,28.0,1.0,3.0,2016-11-07,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,9.0,3.333333333333333,0.0,43.0,15.0,19.0,11.0,631.0,610.0,172927.0,45.0,0.9555555555555556,0.3333333333333333,0.4222222222222222,0.24444444444444444,14.022222222222226
Group_Above26,XyAowFeQBGCMHGwI0RYp0AvYriXy3tkRq0OJAlAg9b8=,0,4.0,26.0,0.0,3.0,2016-07-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,10.0,6.0,0.0,1753.0,120.0,78.0,78.0,4604.0,5229.0,1064004.0,229.0,7.655021834061135,0.5240174672489083,0.3406113537117904,0.3406113537117904,20.104803493449786
Group_Above26,XyTmtgyhKwSjYFpJhwEapNH9sKUIRoRpRoTKaHKUKTQ=,0,6.0,26.0,0.0,3.0,2016-03-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,5.0,6.0,0.0,168.0,21.0,14.0,14.0,266.0,423.0,69596.0,329.0,0.5106382978723404,0.06382978723404255,0.0425531914893617,0.0425531914893617,0.8085106382978723
Group_Above26,Xyyn2M2vH8clrecX/M9F8Ydl399T6lWNXqbr7DYl5Ho=,1,22.0,35.0,0.0,3.0,2016-01-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,14.0,5.7142857142857135,0.0,944.0,91.0,75.0,69.0,2451.0,2384.0,598763.0,400.0,2.36,0.2275,0.1875,0.1725,6.1275
Group_Above26,Xz0CC/GBA1X+vdD6Tvr1gPQBqz+mCH/NoNcXVcMMlns=,1,5.0,38.0,0.0,3.0,2013-04-27,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,15.0,5.372307692307691,0.0,1257.0,344.0,182.0,232.0,4624.0,5493.0,1304811.0,755.0,1.6649006622516556,0.4556291390728477,0.2410596026490066,0.3072847682119205,6.124503311258278
Group_Above26,XzFV7qR2g9H3lnwlcOtydY/qV4sl6t2bva1knsLVK/Y=,1,15.0,32.0,0.0,3.0,2013-10-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,4.0,6.0,0.0,46.0,25.0,21.0,30.0,693.0,646.0,186571.0,133.0,0.3458646616541353,0.18796992481203006,0.15789473684210525,0.2255639097744361,5.2105263157894735
Group_Above26,XzqKdrnLsv82lpviF9qNTeAljwQ0NLmWaDBxo8V86Zg=,1,1.0,32.0,1.0,3.0,2015-02-20,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,20.0,5.419298245614035,0.0,2064.0,231.0,152.0,146.0,1802.0,3702.0,558957.0,682.0,3.026392961876833,0.3387096774193548,0.2228739002932552,0.21407624633431085,2.6422287390029324
Group_Above26,Xzvw6IDebrE44oB4HmkKinVjuHxY/N72ZEdEHUqNjK0=,1,22.0,30.0,1.0,3.0,2015-04-17,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0,0.0,3.0,4.553658536585366,1.0,313.0,54.0,44.0,84.0,1113.0,1137.0,307754.0,671.0,0.4664679582712371,0.08047690014903129,0.06557377049180327,0.12518628912071536,1.6587183308494784
Group_Above26,Y+5/lQ8a2Lgaq5TEYSPIZwzZERMsFbBcnkCIRz9/yQw=,0,4.0,28.0,0.0,3.0,2016-07-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,9.0,6.0,0.0,212.0,115.0,60.0,72.0,1141.0,1406.0,317050.0,193.0,1.0984455958549222,0.5958549222797928,0.31088082901554404,0.3730569948186528,5.911917098445596
Group_Above26,Y+769UjZ2M5A8URt88/zfw2TCrZUU4pJmfxx+zCw244=,0,4.0,51.0,0.0,3.0,2015-06-21,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,5.0,5.672195121951219,0.0,5152.0,557.0,265.0,228.0,5392.0,10502.0,1524995.0,460.0,11.2,1.2108695652173913,0.5760869565217391,0.4956521739130435,11.721739130434782
Group_Above26,Y+W2vKqbTyUzqZYGk+Lz7Xmslwt9jDtAWhcRmL9exX8=,0,15.0,35.0,0.0,3.0,2013-03-24,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,27.0,4.942931103146158,1.0,268.0,68.0,40.0,56.0,2270.0,2350.0,578888.0,660.0,0.4060606060606061,0.10303030303030304,0.060606060606060615,0.08484848484848485,3.4393939393939394
Group_Above26,Y/BzVVt1EET413a5qCbTECxJWxCgcKexP2Ju5a228/E=,0,13.0,29.0,0.0,3.0,2014-12-10,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,21.0,4.942634408602151,1.0,1144.0,728.0,305.0,203.0,5996.0,5863.0,1677963.0,784.0,1.4591836734693877,0.9285714285714286,0.3890306122448979,0.25892857142857145,7.647959183673469
Group_Above26,Y/FinQZIXgwfqb9G8Cl/XwWsFsVGPpjCSgaTFx5FFNc=,0,13.0,34.0,1.0,3.0,2014-09-08,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,22.0,4.880286738351255,0.0,1435.0,421.0,257.0,208.0,10188.0,7494.0,2541462.0,788.0,1.8210659898477157,0.5342639593908629,0.32614213197969544,0.2639593908629442,12.928934010152284
Group_Above26,Y01O2sofMjPf9aw2z3tLzZ0dmKH4ZHGDeyYzdx8PZ7g=,0,22.0,32.0,1.0,3.0,2015-08-29,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,20.0,5.0183333333333335,0.0,553.0,182.0,116.0,125.0,2898.0,2838.0,780395.0,546.0,1.0128205128205128,0.3333333333333333,0.21245421245421245,0.2289377289377289,5.307692307692308
Group_Above26,Y02EddsmvlEi0KdzI5xlAN68Gj5Yrcf5HvcMx+CRLhg=,1,5.0,45.0,0.0,3.0,2013-11-02,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0.0,1.0,11.0,4.312033914158226,1.0,1926.0,525.0,263.0,251.0,6851.0,6857.0,1757175.0,775.0,2.485161290322581,0.6774193548387096,0.3393548387096774,0.3238709677419355,8.84
Group_Above26,Y0FY+XeInMQ5EVrZUv03bMwGnU4yu0fRZ1bl5IzoEPw=,0,11.0,27.0,0.0,3.0,2015-02-27,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,26.0,4.955182795698926,1.0,548.0,234.0,80.0,126.0,8079.0,8348.0,2055054.0,648.0,0.8456790123456791,0.3611111111111111,0.12345679012345676,0.19444444444444445,12.467592592592592
Group_Above26,Y0QlcRq594B9Vs5Bto9I8y1o2eFLZ5IAxEveXvckd+Q=,1,9.0,29.0,1.0,3.0,2015-08-16,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.0,0.0,3.0,3.8256176091792526,1.0,1930.0,230.0,182.0,207.0,4867.0,6074.0,1290704.0,561.0,3.4402852049910875,0.40998217468805703,0.3244206773618538,0.3689839572192513,8.675579322638146
Group_Above26,Y0VZCm4lBAA0whGR8s20TNq4Lk4jPGIxrFoD7MYveRY=,0,11.0,34.0,1.0,3.0,2017-02-20,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,2.0,4.966666666666667,0.0,13.0,17.0,7.0,5.0,128.0,107.0,34417.0,7.0,1.8571428571428568,2.4285714285714284,1.0,0.7142857142857143,18.285714285714285
Group_Above26,Y18D3mAqt+fc7Y7/j5Gqc5clhHfDnqNd5BEcb3MV2L8=,1,15.0,27.0,1.0,3.0,2014-05-19,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,4.0,3.725,0.0,150.0,35.0,31.0,31.0,880.0,1012.0,232328.0,462.0,0.3246753246753247,0.07575757575757576,0.0670995670995671,0.0670995670995671,1.9047619047619049
